id,is_confirmed,is_payment_verified,is_fulfilled,state,registered_date,date_from,date_to,adult_count,child_count,infant_count,travel_type,price,discount,final_price,buy_price,reservation_type,cancellation_state,payment_currency_unit,currency_book,original_sell_price,utm_campaign,is_utm_campaign,total_room_nights,booking_price,booking_date,user_id,hotel_id,hotel_rank,hotel_stars,hotel_accommodation_type,net_commission_revenue_eur,cost_of_rooms_eur,gross_booking_revenue_eur,is_credit_booking,os,sum_room_adult,sum_room_children,sum_room_extra_bed,room_id,book_from_recommendation,city_id
56644220,1,1,1,draft,2022-04-17 14:54:44.630000,2022-04-17,2022-04-18,0,0,0,,756000,0,756000,708750,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",756000.0,,0,1,756000,2022-04-17,1103,45,43.0,5.0,Hotel,9.64285714285714,144.642857142857,154.285714285714,0,desktop,2,1.0,1.0,1426,0,18
56642589,1,1,1,draft,2022-04-17 14:44:56.178000,2022-04-21,2022-04-23,0,0,0,,760000,0,760000,722000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",760000.0,,0,2,760000,2022-04-17,1103,93,50.0,3.0,Hotel,7.75510204081633,147.34693877551,155.102040816327,0,desktop,2,1.0,0.0,2125,0,1
55739996,1,1,1,draft,2022-04-14 13:40:30.756000,2022-04-21,2022-04-23,0,0,0,,690000,0,690000,627900,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",690000.0,,0,2,690000,2022-04-14,1103,8,76.0,1.0,BudgetRoom,12.6734693877551,128.142857142857,140.816326530612,0,desktop,5,1.0,0.0,628,0,1
56638253,1,1,1,draft,2022-04-17 14:44:47.791000,2022-04-20,2022-04-23,0,0,0,,16530000,0,16530000,15660000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",16530000.0,,0,6,16530000,2022-04-17,1103,55,4.0,5.0,Hotel,177.551020408163,3195.91836734694,3373.4693877551,0,desktop,4,0.0,2.0,539,0,4
56636692,1,1,1,draft,2022-04-17 14:43:10.267000,2022-04-29,2022-05-03,0,0,0,,3800000,0,3800000,3040000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3800000.0,,0,4,3800000,2022-04-17,1103,291,65.0,3.0,Hotel,155.102040816327,620.408163265306,775.510204081633,0,desktop,3,1.0,0.0,529,0,3
56635958,1,1,1,draft,2022-04-17 14:42:35.454000,2022-04-19,2022-04-22,0,0,0,,1835000,0,1835000,1504700,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1835000.0,,0,3,1835000,2022-04-17,1183,447,94.0,0.0,TraditionalHouse,67.4081632653061,307.081632653061,374.489795918367,0,android,2,1.0,0.0,3445,0,10
56654043,1,1,1,draft,2022-04-17 15:08:38.881000,2022-04-22,2022-04-25,0,0,0,,1590000,0,1590000,1530000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1590000.0,,0,3,1590000,2022-04-17,1184,610,,3.0,Hotel,12.2448979591837,312.244897959184,324.489795918367,0,desktop,2,1.0,0.0,2164,0,1
56633731,1,1,1,draft,2022-04-17 14:33:23.262000,2022-04-21,2022-04-23,0,0,0,,1200000,0,1200000,1160000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1200000.0,,0,2,1200000,2022-04-17,1185,513,70.0,4.0,Hotel,8.16326530612244,236.734693877551,244.897959183673,0,android,3,1.0,1.0,1392,0,1
56627676,1,1,1,draft,2022-04-17 14:27:25.925000,2022-04-17,2022-04-18,0,0,0,,2640000,0,2640000,2552507,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2640000.0,15272625008,1,1,2640000,2022-04-17,1103,570,42.0,4.0,Hotel,17.8557142857144,520.919795918367,538.775510204082,0,desktop,4,1.0,1.0,2827,0,12
56626703,1,1,1,draft,2022-04-17 14:25:36.801000,2022-05-10,2022-05-13,0,0,0,,2763000,0,2763000,2265660,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2763000.0,,0,3,2763000,2022-04-17,1103,447,94.0,0.0,TraditionalHouse,101.497959183674,462.379591836735,563.877551020408,0,desktop,3,1.0,0.0,1779,0,10
56625399,1,1,1,draft,2022-04-17 14:22:27.335000,2022-05-19,2022-05-20,0,0,0,,830000,0,830000,747000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",830000.0,,0,1,830000,2022-04-17,1103,520,,0.0,TraditionalHouse,16.9387755102041,152.448979591837,169.387755102041,0,desktop,2,1.0,0.0,1577,0,5
56625173,1,1,1,draft,2022-04-17 14:18:26.046000,2022-04-17,2022-04-18,0,0,0,,600000,0,570000,540000,b2b-normal,,rials,"{""euro"": 12100, ""dollar"": 10406}",,,0,1,570000,2022-04-17,1186,332,81.0,0.0,TraditionalHouse,6.12244897959184,110.204081632653,116.326530612245,0,desktop,2,1.0,1.0,663,0,2
56623725,1,1,1,draft,2022-04-17 14:08:19.379000,2022-04-25,2022-04-26,0,0,0,,1288000,0,1288000,1188720,b2b-credit,,rials,"{""euro"": 12100, ""dollar"": 10406}",,,0,1,1288000,2022-04-17,1187,57,26.0,5.0,Hotel,20.2612244897959,242.595918367347,262.857142857143,1,desktop,2,0.0,1.0,72,0,2
56620916,1,1,1,draft,2022-04-17 14:06:51.636000,2022-04-25,2022-04-26,0,0,0,,1090000,0,1090000,1027500,b2b-credit,,rials,"{""euro"": 12100, ""dollar"": 10406}",,,0,1,1090000,2022-04-17,1187,19,45.0,5.0,Hotel,12.7551020408163,209.69387755102,222.448979591837,1,desktop,2,1.0,0.0,1082,0,6
56620223,1,1,1,draft,2022-04-17 14:00:18.979000,2022-04-17,2022-04-18,0,0,0,,520000,0,520000,468000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",520000.0,,0,1,520000,2022-04-17,1103,252,69.0,0.0,TraditionalHouse,10.6122448979592,95.5102040816327,106.122448979592,0,desktop,2,1.0,0.0,2362,0,5
56615010,1,1,1,draft,2022-04-17 13:53:42.014000,2022-04-17,2022-04-18,0,0,0,,861000,0,861000,800000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",861000.0,,0,1,861000,2022-04-17,1103,25,41.0,5.0,Hotel,12.4489795918367,163.265306122449,175.714285714286,0,desktop,3,1.0,1.0,76,0,4
56610420,1,1,1,draft,2022-04-17 13:37:33.073000,2022-04-21,2022-04-23,0,0,0,,2360000,0,2360000,2280000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2360000.0,,0,4,2360000,2022-04-17,1103,25,41.0,5.0,Hotel,16.3265306122449,465.30612244898,481.632653061225,0,desktop,2,0.0,0.0,459,0,4
56610014,1,1,1,draft,2022-04-17 13:30:50.987000,2022-04-17,2022-04-18,0,0,0,,804000,0,804000,500000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",804000.0,,0,1,804000,2022-04-17,1103,11,36.0,4.0,Hotel,62.0408163265306,102.040816326531,164.081632653061,0,desktop,1,0.0,0.0,154,0,3
56607473,1,1,1,draft,2022-04-17 13:20:12.294000,2022-04-17,2022-04-18,0,0,0,,126000,0,126000,107100,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",126000.0,,0,1,126000,2022-04-17,1103,724,66.0,0.0,Guesthouse,3.85714285714286,21.8571428571429,25.7142857142857,0,desktop,2,1.0,0.0,3039,0,10
56606692,1,1,1,draft,2022-04-17 13:10:40.679000,2022-04-18,2022-04-20,0,0,0,,4154000,0,4154000,3666000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4154000.0,12060521205,1,2,4154000,2022-04-17,1103,133,39.0,4.0,Hotel,99.591836734694,748.163265306122,847.755102040816,0,desktop,3,0.0,1.0,741,0,12
56624126,1,1,1,draft,2022-04-17 14:13:58.926000,2022-04-30,2022-05-04,0,0,0,,11528000,0,11528000,11400000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",11528000.0,,0,4,11528000,2022-04-17,1188,484,17.0,5.0,Hotel,26.1224489795918,2326.5306122449,2352.65306122449,0,android,3,0.0,0.0,2403,0,4
56589678,1,1,1,draft,2022-04-17 12:59:46.752000,2022-04-22,2022-04-23,0,0,0,,2203000,0,2203000,1982700,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2203000.0,,0,1,2203000,2022-04-17,1103,34,13.0,5.0,Hotel,44.9591836734693,404.632653061225,449.591836734694,0,desktop,2,1.0,1.0,64,0,2
56587856,1,1,1,draft,2022-04-17 12:59:41.972000,2022-04-30,2022-05-02,0,0,0,,1400000,0,1400000,1232000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1400000.0,9425640843,1,2,1400000,2022-04-17,1103,342,94.0,4.0,Hotel,34.2857142857143,251.428571428571,285.714285714286,0,desktop,2,1.0,0.0,928,0,21
56583941,1,1,1,draft,2022-04-17 12:59:25.476000,2022-04-17,2022-04-19,0,0,0,,3400000,0,3400000,3200000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3400000.0,,0,2,3400000,2022-04-17,1103,191,35.0,5.0,Hotel,40.8163265306123,653.061224489796,693.877551020408,0,desktop,2,0.0,1.0,538,0,34
56581882,1,1,1,draft,2022-04-17 12:41:53.550000,2022-04-20,2022-04-23,0,0,0,,36300000,0,36300000,36180000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",36300000.0,12060521205,1,3,36300000,2022-04-17,1103,676,94.0,3.0,Apartments,24.4897959183672,7383.67346938776,7408.16326530612,0,desktop,8,1.0,2.0,2922,0,92
56575280,1,1,1,draft,2022-04-17 12:34:52.611000,2022-04-18,2022-04-19,0,0,0,,740000,0,740000,715200,b2b-credit,,rials,"{""euro"": 12100, ""dollar"": 10406}",,,0,1,740000,2022-04-17,1189,397,84.0,4.0,Hotel,5.0612244897959,145.959183673469,151.020408163265,1,desktop,2,1.0,1.0,864,0,6
56574884,1,1,1,draft,2022-04-17 12:31:23.569000,2022-05-02,2022-05-05,0,0,0,,2325000,0,2325000,2250000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2325000.0,,0,3,2325000,2022-04-17,1103,167,21.0,4.0,Hotel,15.3061224489796,459.183673469388,474.489795918367,0,desktop,2,0.0,0.0,738,0,4
56574780,1,1,1,draft,2022-04-17 12:29:47.910000,2022-04-28,2022-05-01,0,0,0,,1980000,0,1980000,1742400,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1980000.0,15063869270,1,3,1980000,2022-04-17,1103,153,85.0,3.0,Apartments,48.4897959183673,355.591836734694,404.081632653061,0,desktop,2,1.0,0.0,213,0,15
56561827,1,1,1,draft,2022-04-17 12:24:07.502000,2022-05-07,2022-05-08,0,0,0,,1288000,0,1288000,1188720,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1288000.0,10793082469,1,1,1288000,2022-04-17,1103,57,26.0,5.0,Hotel,20.2612244897959,242.595918367347,262.857142857143,0,desktop,2,0.0,1.0,72,0,2
56557514,1,1,1,draft,2022-04-17 12:10:09.341000,2022-05-03,2022-05-06,0,0,0,,4344000,0,4344000,3909600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4344000.0,,0,3,4344000,2022-04-17,1190,424,80.0,3.0,Hotel,88.6530612244898,797.877551020408,886.530612244898,0,android,4,1.0,0.0,2521,0,2
56557315,1,1,1,draft,2022-04-17 12:04:13.424000,2022-04-26,2022-04-29,0,0,0,,5667000,0,5667000,5418390,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",5667000.0,,0,3,5667000,2022-04-17,1103,268,43.0,5.0,Hotel,50.7367346938777,1105.79387755102,1156.5306122449,0,desktop,3,1.0,0.0,2773,0,10
56559737,1,1,1,draft,2022-04-17 12:23:24.682000,2022-05-02,2022-05-04,0,0,0,,4825000,0,4825000,4318000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4825000.0,,0,2,4825000,2022-04-17,1191,22,13.0,5.0,Hotel,103.469387755102,881.224489795918,984.69387755102,0,android,2,0.0,0.0,68,0,1
56556861,1,1,1,draft,2022-04-17 11:50:21.926000,2022-04-23,2022-05-03,0,0,0,,2860000,0,2860000,2516800,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2860000.0,,0,10,2860000,2022-04-17,1103,23,87.0,3.0,Hotel,70.0408163265306,513.632653061224,583.673469387755,0,desktop,2,1.0,0.0,37,0,1
56556271,1,1,1,draft,2022-04-17 11:47:08.732000,2022-04-17,2022-04-18,0,0,0,,747000,0,747000,699000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",747000.0,,0,1,747000,2022-04-17,1103,114,23.0,5.0,Hotel,9.79591836734696,142.65306122449,152.448979591837,0,desktop,2,1.0,1.0,486,0,3
56555961,1,1,1,draft,2022-04-17 11:43:15.095000,2022-04-30,2022-05-03,0,0,0,,2535000,0,2535000,2385000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2535000.0,,0,3,2535000,2022-04-17,1103,735,69.0,0.0,BoutiqueHotel,30.6122448979592,486.734693877551,517.34693877551,0,desktop,2,1.0,0.0,3446,0,21
56557932,1,1,1,draft,2022-04-17 12:17:11.862000,2022-04-22,2022-04-23,0,0,0,,1818000,0,1818000,1545300,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1818000.0,10819688532,1,1,1818000,2022-04-17,1103,665,85.0,0.0,TraditionalHouse,55.6530612244898,315.367346938775,371.020408163265,0,desktop,4,1.0,1.0,2554,0,5
56554574,1,1,1,draft,2022-04-17 11:40:21.093000,2022-04-20,2022-04-22,0,0,0,,4124000,0,4124000,3840000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4124000.0,,0,4,4124000,2022-04-17,1103,59,37.0,4.0,Hotel,57.9591836734694,783.673469387755,841.632653061224,0,desktop,4,2.0,0.0,1204,0,1
56553334,1,1,1,draft,2022-04-17 11:40:13.764000,2022-05-03,2022-05-06,0,0,0,,10500000,0,10500000,10200000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",10500000.0,10819688532,1,3,10500000,2022-04-17,1103,213,29.0,5.0,Hotel,61.2244897959181,2081.63265306122,2142.85714285714,0,desktop,2,1.0,0.0,3024,0,10
56553116,1,1,1,draft,2022-04-17 11:33:57.394000,2022-04-24,2022-04-27,0,0,0,,750000,0,750000,660000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",750000.0,,0,3,750000,2022-04-17,1103,33,38.0,3.0,Hotel,18.3673469387755,134.69387755102,153.061224489796,0,desktop,1,0.0,0.0,116,0,1
56550146,1,1,1,draft,2022-04-17 11:32:06.393000,2022-04-17,2022-04-19,0,0,0,,3080000,0,3080000,2940000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3080000.0,10797536870,1,2,3080000,2022-04-17,1103,12,17.0,5.0,Hotel,28.5714285714286,600.0,628.571428571429,0,desktop,2,1.0,1.0,49,0,0
56764606,1,1,1,draft,2022-04-17 17:16:27.677000,2022-04-17,2022-04-18,0,0,0,,305000,0,305000,270000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",305000.0,,0,1,305000,2022-04-17,1192,398,36.0,3.0,Hotel,7.14285714285715,55.1020408163265,62.2448979591837,0,android,2,1.0,0.0,868,0,1
56547800,1,1,1,draft,2022-04-17 11:14:59.995000,2022-04-18,2022-04-20,0,0,0,,2400000,0,2400000,2160000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2400000.0,,0,2,2400000,2022-04-17,1103,130,39.0,4.0,Hotel,48.9795918367347,440.816326530612,489.795918367347,0,desktop,3,0.0,0.0,623,0,1
56547485,1,1,1,draft,2022-04-17 11:11:48.098000,2022-05-03,2022-05-06,0,0,0,,31200000,0,31200000,30600000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",31200000.0,,0,6,31200000,2022-04-17,1103,213,29.0,5.0,Hotel,122.448979591837,6244.89795918367,6367.34693877551,0,desktop,6,2.0,0.0,3447,0,10
56547193,1,1,1,draft,2022-04-17 10:59:11.340000,2022-04-25,2022-04-28,0,0,0,,2549000,0,2549000,2346000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2549000.0,,0,3,2549000,2022-04-17,1193,548,7.0,5.0,Hotel,41.4285714285714,478.775510204082,520.204081632653,0,android,2,0.0,0.0,1500,0,4
56683214,1,1,1,draft,2022-04-17 16:36:38.951000,2022-04-17,2022-04-18,0,0,0,,1542000,0,1542000,1369000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1542000.0,,0,1,1542000,2022-04-17,1103,165,97.0,0.0,TraditionalHouse,35.3061224489796,279.387755102041,314.69387755102,0,desktop,6,1.0,1.0,2248,0,42
56546647,1,1,1,draft,2022-04-17 10:46:22.097000,2022-04-22,2022-04-24,0,0,0,,8160000,0,8160000,6936000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",8160000.0,,0,2,8160000,2022-04-17,1103,211,16.0,5.0,Hotel,249.795918367347,1415.51020408163,1665.30612244898,0,desktop,4,1.0,2.0,331,0,1
56546443,1,1,1,draft,2022-04-17 10:26:00.800000,2022-04-19,2022-04-24,0,0,0,,3875000,0,3875000,3750000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3875000.0,,0,5,3875000,2022-04-17,1103,167,21.0,4.0,Hotel,25.5102040816327,765.30612244898,790.816326530612,0,desktop,2,0.0,0.0,738,0,4
56545948,1,1,1,draft,2022-04-17 10:25:09.084000,2022-04-27,2022-04-28,0,0,0,,723000,0,723000,650700,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",723000.0,,0,1,723000,2022-04-17,1103,333,70.0,3.0,Hotel,14.7551020408163,132.795918367347,147.551020408163,0,desktop,3,1.0,1.0,2052,0,2
56545246,1,1,1,draft,2022-04-17 10:24:40.877000,2022-04-19,2022-04-20,0,0,0,,8799912,0,8799912,8095919,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",8799912.0,,0,1,8799912,2022-04-17,1103,220,20.0,5.0,Hotel,143.672040816327,1652.22836734694,1795.90040816327,0,desktop,2,0.0,0.0,3448,0,1
56543227,1,1,1,draft,2022-04-17 09:46:35.181000,2022-04-18,2022-04-23,0,0,0,,17005000,0,17005000,16110000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",17005000.0,,0,5,17005000,2022-04-17,1194,55,4.0,5.0,Hotel,182.65306122449,3287.75510204082,3470.40816326531,0,android,2,0.0,1.0,418,0,4
56542983,1,1,1,draft,2022-04-17 09:21:40.519000,2022-04-27,2022-04-29,0,0,0,,1800000,0,1800000,1656000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1800000.0,,0,2,1800000,2022-04-17,1103,548,7.0,5.0,Hotel,29.3877551020408,337.959183673469,367.34693877551,0,desktop,2,0.0,0.0,1500,0,4
56542950,1,1,1,draft,2022-04-17 09:18:49.612000,2022-04-17,2022-04-18,0,0,0,,747000,0,747000,699000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",747000.0,,0,1,747000,2022-04-17,1195,114,23.0,5.0,Hotel,9.79591836734696,142.65306122449,152.448979591837,0,android,2,1.0,1.0,605,0,3
56542477,1,1,1,draft,2022-04-17 09:16:07.564000,2022-04-18,2022-04-22,0,0,0,,2985000,0,2985000,2950000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2985000.0,,0,4,2985000,2022-04-17,1196,495,28.0,3.0,Hotel,7.14285714285711,602.040816326531,609.183673469388,0,android,2,1.0,0.0,1224,0,4
56538090,1,1,1,draft,2022-04-17 08:59:40.330000,2022-04-17,2022-04-19,0,0,0,,800000,0,800000,640000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",800000.0,,0,2,800000,2022-04-17,1103,822,93.0,2.0,Apartments,32.6530612244898,130.612244897959,163.265306122449,0,desktop,2,1.0,0.0,3449,0,1
56536865,1,1,1,draft,2022-04-17 08:47:56.676000,2022-04-19,2022-04-20,0,0,0,,2600000,0,2600000,2470000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2600000.0,Product_hotel_M,1,1,2600000,2022-04-17,1103,128,29.0,5.0,Hotel,26.530612244898,504.081632653061,530.612244897959,0,desktop,4,1.0,1.0,1162,0,34
56536438,1,1,1,draft,2022-04-17 08:39:19.015000,2022-04-17,2022-04-18,0,0,0,,1568000,0,1568000,1332800,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1568000.0,9425640852,1,1,1568000,2022-04-17,1103,211,16.0,5.0,Hotel,48.0,272.0,320.0,0,desktop,2,1.0,2.0,580,0,1
56536142,1,1,1,draft,2022-04-17 08:35:21.355000,2022-05-03,2022-05-07,0,0,0,,14535000,0,14535000,13770000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",14535000.0,,0,4,14535000,2022-04-17,1197,55,4.0,5.0,Hotel,156.122448979592,2810.20408163265,2966.32653061224,0,android,2,0.0,1.0,238,0,4
56535524,1,1,1,draft,2022-04-17 08:33:04.314000,2022-05-10,2022-05-14,0,0,0,,10800000,0,10800000,10200000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",10800000.0,,0,4,10800000,2022-04-17,1197,139,1.0,5.0,Hotel,122.448979591837,2081.63265306122,2204.08163265306,0,android,2,1.0,1.0,754,0,4
56533557,1,1,1,draft,2022-04-17 08:30:12.500000,2022-04-17,2022-04-18,0,0,0,,760000,0,760000,632036,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",760000.0,,0,1,760000,2022-04-17,1103,15,65.0,4.0,Hotel,26.1151020408163,128.98693877551,155.102040816327,0,desktop,1,0.0,0.0,16,0,3
56533177,1,1,1,draft,2022-04-17 08:14:40.141000,2022-05-03,2022-05-06,0,0,0,,3267000,0,3267000,3180000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3267000.0,Product_hotel_M,1,3,3267000,2022-04-17,1103,102,71.0,2.0,Hotel,17.7551020408163,648.979591836735,666.734693877551,0,desktop,2,1.0,0.0,1614,0,1
56532750,1,1,1,draft,2022-04-17 08:10:43.690000,2022-04-17,2022-04-18,0,0,0,,1875000,0,1875000,1750000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1875000.0,,0,1,1875000,2022-04-17,1103,139,1.0,5.0,Hotel,25.5102040816327,357.142857142857,382.65306122449,0,desktop,2,1.0,1.0,2352,0,4
56532583,1,1,1,draft,2022-04-17 06:34:41.432000,2022-04-17,2022-04-18,0,0,0,,400000,0,400000,340000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",400000.0,,0,1,400000,2022-04-17,1103,48,42.0,4.0,Hotel,12.2448979591837,69.3877551020408,81.6326530612245,0,desktop,2,1.0,0.0,351,0,1
56530043,1,1,1,draft,2022-04-17 05:19:11.473000,2022-04-17,2022-04-18,0,0,0,,660000,0,660000,606690,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",660000.0,,0,1,660000,2022-04-17,1103,38,37.0,4.0,Hotel,10.8795918367347,123.814285714286,134.69387755102,0,desktop,1,0.0,0.0,960,0,3
56528753,1,1,1,draft,2022-04-17 03:52:05.092000,2022-04-17,2022-04-18,0,0,0,,149000,0,149000,135590,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",149000.0,,0,1,149000,2022-04-17,1103,8,76.0,1.0,BudgetRoom,2.73673469387755,27.6714285714286,30.4081632653061,0,desktop,2,1.0,0.0,339,0,1
56528323,1,1,1,draft,2022-04-17 02:52:04.454000,2022-05-04,2022-05-06,0,0,0,,2874000,0,2874000,2755000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2874000.0,9425640852,1,2,2874000,2022-04-17,1103,21,14.0,4.0,Hotel,24.2857142857143,562.244897959184,586.530612244898,0,desktop,3,1.0,0.0,462,0,1
56691742,1,1,1,draft,2022-04-17 16:44:37.797000,2022-04-17,2022-04-18,0,0,0,,930000,0,930000,900000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",930000.0,,0,1,930000,2022-04-17,1103,399,99.0,0.0,Ecolodge,6.12244897959184,183.673469387755,189.795918367347,0,desktop,2,1.0,5.0,2226,0,62
56525782,1,1,1,draft,2022-04-17 02:39:36.170000,2022-04-18,2022-04-19,0,0,0,,1540000,0,1540000,1470000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1540000.0,10797536870,1,1,1540000,2022-04-17,1103,12,17.0,5.0,Hotel,14.2857142857143,300.0,314.285714285714,0,desktop,2,1.0,1.0,513,0,0
56523938,1,1,1,draft,2022-04-17 02:36:55.280000,2022-05-02,2022-05-03,0,0,0,,802000,0,802000,681700,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",802000.0,,0,1,802000,2022-04-17,1103,784,,0.0,TraditionalHouse,24.5510204081633,139.122448979592,163.673469387755,0,desktop,2,1.0,0.0,3450,0,5
56523287,1,1,1,draft,2022-04-17 02:06:15.346000,2022-04-18,2022-04-19,0,0,0,,534000,0,534000,458400,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",534000.0,,0,1,534000,2022-04-17,1103,265,69.0,3.0,Hotel,15.4285714285714,93.5510204081633,108.979591836735,0,desktop,2,1.0,0.0,457,0,3
56520279,1,1,1,draft,2022-04-17 01:59:04.312000,2022-04-20,2022-04-24,0,0,0,,2200000,0,2200000,1870000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2200000.0,,0,4,2200000,2022-04-17,1103,2,38.0,3.0,Hotel,67.3469387755102,381.632653061225,448.979591836735,0,desktop,1,0.0,0.0,170,0,2
56516694,1,1,1,draft,2022-04-17 01:23:49.805000,2022-04-26,2022-04-29,0,0,0,,2580000,0,2580000,2436150,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2580000.0,,0,3,2580000,2022-04-17,1198,410,15.0,4.0,Hotel,29.3571428571428,497.173469387755,526.530612244898,0,desktop,2,1.0,0.0,905,0,4
56516141,1,1,1,draft,2022-04-17 01:14:03.164000,2022-04-18,2022-04-19,0,0,0,,298000,0,298000,271180,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",298000.0,,0,2,298000,2022-04-17,1103,8,76.0,1.0,BudgetRoom,5.4734693877551,55.3428571428571,60.8163265306122,0,desktop,4,2.0,0.0,339,0,1
56514760,1,1,1,draft,2022-04-17 01:07:41.899000,2022-04-19,2022-04-28,0,0,0,,3870000,0,3870000,3780000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3870000.0,,0,9,3870000,2022-04-17,1199,610,,3.0,Hotel,18.3673469387755,771.428571428571,789.795918367347,0,android,1,0.0,0.0,1842,0,1
56513121,1,1,1,draft,2022-04-17 00:56:45.505000,2022-04-30,2022-05-05,0,0,0,,7104000,0,7104000,6038400,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",7104000.0,,0,5,7104000,2022-04-17,1103,521,95.0,3.0,Hotel,217.469387755102,1232.32653061224,1449.79591836735,0,desktop,4,1.0,0.0,1447,0,1
56507149,1,1,1,draft,2022-04-17 00:53:08.403000,2022-04-17,2022-04-19,0,0,0,,2056000,0,2056000,2000000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2056000.0,,0,2,2056000,2022-04-17,1103,167,21.0,4.0,Hotel,11.4285714285714,408.163265306122,419.591836734694,0,desktop,3,0.0,0.0,369,0,4
56505023,1,1,1,draft,2022-04-17 00:51:35.156000,2022-04-17,2022-04-18,0,0,0,,1875000,0,1875000,1750000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1875000.0,,0,1,1875000,2022-04-17,1103,139,1.0,5.0,Hotel,25.5102040816327,357.142857142857,382.65306122449,0,desktop,2,1.0,1.0,2352,0,4
